 Pharmacy:13118329,\Pharmacy\13118329\,norgestrel,1/1/2010,1/1/2010,1/1/2010,Pharmacy,198,UN
 Pharmacy:13118334,\Pharmacy\13118334\,mestranol,1/1/2010,1/1/2010,1/1/2010,Pharmacy,199,UN
 Pharmacy:13118336,\Pharmacy\13118336\,enoxaparin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,200,UN
 Pharmacy:13118344,\Pharmacy\13118344\,loratadine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,201,UN
 Pharmacy:13118359,\Pharmacy\13118359\,interferon beta-1b,1/1/2010,1/1/2010,1/1/2010,Pharmacy,202,UN
 Pharmacy:13118366,\Pharmacy\13118366\,hydrochlorothiazide-triamterene,1/1/2010,1/1/2010,1/1/2010,Pharmacy,203,UN
 Pharmacy:13118378,\Pharmacy\13118378\,amylase,1/1/2010,1/1/2010,1/1/2010,Pharmacy,204,UN
 Pharmacy:13118380,\Pharmacy\13118380\,attapulgite,1/1/2010,1/1/2010,1/1/2010,Pharmacy,205,UN
 Pharmacy:13118395,\Pharmacy\13118395\,benzoic acid,1/1/2010,1/1/2010,1/1/2010,Pharmacy,206,UN
 Pharmacy:13118397,\Pharmacy\13118397\,butalbital,1/1/2010,1/1/2010,1/1/2010,Pharmacy,207,UN
 Pharmacy:13118399,\Pharmacy\13118399\,casanthranol,1/1/2010,1/1/2010,1/1/2010,Pharmacy,208,UN
 Pharmacy:13118401,\Pharmacy\13118401\,cellulase,1/1/2010,1/1/2010,1/1/2010,Pharmacy,209,UN
 Pharmacy:13118404,\Pharmacy\13118404\,choline bitartrate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,210,UN
 Pharmacy:13118407,\Pharmacy\13118407\,cinnamedrine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,211,UN
 Pharmacy:13118409,\Pharmacy\13118409\,citric acid,1/1/2010,1/1/2010,1/1/2010,Pharmacy,212,UN
 Pharmacy:13118411,\Pharmacy\13118411\,dichloralphenazone,1/1/2010,1/1/2010,1/1/2010,Pharmacy,213,UN
 Pharmacy:13118413,\Pharmacy\13118413\,difenoxin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,214,UN
 Pharmacy:13118415,\Pharmacy\13118415\,diperodon topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,215,UN
 Pharmacy:13118417,\Pharmacy\13118417\,diphenoxylate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,216,UN
 Pharmacy:13118419,\Pharmacy\13118419\,ethynodiol,1/1/2010,1/1/2010,1/1/2010,Pharmacy,217,UN
 Pharmacy:13118421,\Pharmacy\13118421\,gramicidin topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,218,UN
 Pharmacy:13118423,\Pharmacy\13118423\,hydrocodone,1/1/2010,1/1/2010,1/1/2010,Pharmacy,219,UN
 Pharmacy:13118425,\Pharmacy\13118425\,isometheptene mucate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,220,UN
 Pharmacy:13118427,\Pharmacy\13118427\,kaolin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,221,UN
 Pharmacy:13118429,\Pharmacy\13118429\,lipase,1/1/2010,1/1/2010,1/1/2010,Pharmacy,222,UN
 Pharmacy:13118438,\Pharmacy\13118438\,pepsin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,223,UN
 Pharmacy:13117880,\Pharmacy\13117880\,mepivacaine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,224,UN
 Pharmacy:13117896,\Pharmacy\13117896\,etidocaine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,225,UN
 Pharmacy:13117901,\Pharmacy\13117901\,dimercaprol,1/1/2010,1/1/2010,1/1/2010,Pharmacy,226,UN
 Pharmacy:13117906,\Pharmacy\13117906\,deferoxamine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,227,UN
 Pharmacy:13117915,\Pharmacy\13117915\,edetate calcium disodium,1/1/2010,1/1/2010,1/1/2010,Pharmacy,228,UN
 Pharmacy:13117918,\Pharmacy\13117918\,sodium thiosulfate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,229,UN
 Pharmacy:13117922,\Pharmacy\13117922\,naltrexone,1/1/2010,1/1/2010,1/1/2010,Pharmacy,230,UN
 Pharmacy:13117927,\Pharmacy\13117927\,flumazenil,1/1/2010,1/1/2010,1/1/2010,Pharmacy,231,UN
 Pharmacy:13117932,\Pharmacy\13117932\,pralidoxime,1/1/2010,1/1/2010,1/1/2010,Pharmacy,232,UN
 Pharmacy:13117937,\Pharmacy\13117937\,digoxin immune FAB,1/1/2010,1/1/2010,1/1/2010,Pharmacy,233,UN
 Pharmacy:13117945,\Pharmacy\13117945\,mesna,1/1/2010,1/1/2010,1/1/2010,Pharmacy,234,UN
 Pharmacy:13117952,\Pharmacy\13117952\,ipecac,1/1/2010,1/1/2010,1/1/2010,Pharmacy,235,UN
 Pharmacy:13117955,\Pharmacy\13117955\,trientine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,236,UN
 Pharmacy:13117960,\Pharmacy\13117960\,succimer,1/1/2010,1/1/2010,1/1/2010,Pharmacy,237,UN
 Pharmacy:13117965,\Pharmacy\13117965\,tiopronin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,238,UN
 Pharmacy:13117970,\Pharmacy\13117970\,ambenonium,1/1/2010,1/1/2010,1/1/2010,Pharmacy,239,UN
 Pharmacy:13117975,\Pharmacy\13117975\,guanidine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,240,UN
 Pharmacy:13117982,\Pharmacy\13117982\,potassium citrate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,241,UN
 Pharmacy:13117989,\Pharmacy\13117989\,potassium acid phosphate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,242,UN
 Pharmacy:13117994,\Pharmacy\13117994\,flavoxate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,243,UN
 Pharmacy:13118002,\Pharmacy\13118002\,bethanechol,1/1/2010,1/1/2010,1/1/2010,Pharmacy,244,UN
 Pharmacy:13118020,\Pharmacy\13118020\,dimethyl sulfoxide,1/1/2010,1/1/2010,1/1/2010,Pharmacy,245,UN
 Pharmacy:13118025,\Pharmacy\13118025\,cellulose sodium phosphate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,246,UN
 Pharmacy:13118030,\Pharmacy\13118030\,acetohydroxamic acid,1/1/2010,1/1/2010,1/1/2010,Pharmacy,247,UN
 Pharmacy:13118035,\Pharmacy\13118035\,methoxsalen,1/1/2010,1/1/2010,1/1/2010,Pharmacy,248,UN
 Pharmacy:13118045,\Pharmacy\13118045\,trioxsalen,1/1/2010,1/1/2010,1/1/2010,Pharmacy,249,UN
 Pharmacy:13118050,\Pharmacy\13118050\,iopanoic acid,1/1/2010,1/1/2010,1/1/2010,Pharmacy,250,UN
 Pharmacy:13118055,\Pharmacy\13118055\,tyropanoate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,251,UN
 Pharmacy:13118060,\Pharmacy\13118060\,barium sulfate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,252,UN
 Pharmacy:13118082,\Pharmacy\13118082\,gadopentetate dimeglumine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,253,UN
 Pharmacy:13118087,\Pharmacy\13118087\,iodamide,1/1/2010,1/1/2010,1/1/2010,Pharmacy,254,UN
 Pharmacy:13118100,\Pharmacy\13118100\,iohexol,1/1/2010,1/1/2010,1/1/2010,Pharmacy,255,UN
 Pharmacy:13118134,\Pharmacy\13118134\,iopamidol,1/1/2010,1/1/2010,1/1/2010,Pharmacy,256,UN
 Pharmacy:13118152,\Pharmacy\13118152\,ioversol,1/1/2010,1/1/2010,1/1/2010,Pharmacy,257,UN
 Pharmacy:13118169,\Pharmacy\13118169\,diatrizoate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,258,UN
 Pharmacy:13118219,\Pharmacy\13118219\,iothalamate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,259,UN
 Pharmacy:13118238,\Pharmacy\13118238\,ethiodized oil,1/1/2010,1/1/2010,1/1/2010,Pharmacy,260,UN
 Pharmacy:13117535,\Pharmacy\13117535\,oxychlorosene sodium topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,261,UN
 Pharmacy:13117540,\Pharmacy\13117540\,physiological irrigating solution,1/1/2010,1/1/2010,1/1/2010,Pharmacy,262,UN
 Pharmacy:13117562,\Pharmacy\13117562\,mechlorethamine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,263,UN
 Pharmacy:13117567,\Pharmacy\13117567\,uracil mustard,1/1/2010,1/1/2010,1/1/2010,Pharmacy,264,UN
 Pharmacy:13117570,\Pharmacy\13117570\,lomustine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,265,UN
 Pharmacy:13117582,\Pharmacy\13117582\,carmustine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,266,UN
 Pharmacy:13117590,\Pharmacy\13117590\,floxuridine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,267,UN
 Pharmacy:13117595,\Pharmacy\13117595\,thioguanine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,268,UN
 Pharmacy:13117598,\Pharmacy\13117598\,fludarabine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,269,UN
 Pharmacy:13117603,\Pharmacy\13117603\,testolactone,1/1/2010,1/1/2010,1/1/2010,Pharmacy,270,UN
 Pharmacy:13117608,\Pharmacy\13117608\,megestrol,1/1/2010,1/1/2010,1/1/2010,Pharmacy,271,UN
 Pharmacy:13117616,\Pharmacy\13117616\,estramustine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,272,UN
 Pharmacy:13117621,\Pharmacy\13117621\,leuprolide,1/1/2010,1/1/2010,1/1/2010,Pharmacy,273,UN
 Pharmacy:13117652,\Pharmacy\13117652\,goserelin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,274,UN
 Pharmacy:13117659,\Pharmacy\13117659\,pentostatin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,275,UN
 Pharmacy:13117664,\Pharmacy\13117664\,plicamycin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,276,UN
 Pharmacy:13117669,\Pharmacy\13117669\,teniposide,1/1/2010,1/1/2010,1/1/2010,Pharmacy,277,UN
 Pharmacy:13117674,\Pharmacy\13117674\,interferon alfa-2a,1/1/2010,1/1/2010,1/1/2010,Pharmacy,278,UN
 Pharmacy:13117688,\Pharmacy\13117688\,interferon alfa-2b,1/1/2010,1/1/2010,1/1/2010,Pharmacy,279,UN
 Pharmacy:13117713,\Pharmacy\13117713\,interferon alfa-n3,1/1/2010,1/1/2010,1/1/2010,Pharmacy,280,UN
 Pharmacy:13117718,\Pharmacy\13117718\,altretamine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,281,UN
 Pharmacy:13117723,\Pharmacy\13117723\,hydroxyurea,1/1/2010,1/1/2010,1/1/2010,Pharmacy,282,UN
 Pharmacy:13117738,\Pharmacy\13117738\,aldesleukin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,283,UN
 Pharmacy:13117743,\Pharmacy\13117743\,paclitaxel,1/1/2010,1/1/2010,1/1/2010,Pharmacy,284,UN
 Pharmacy:13117752,\Pharmacy\13117752\,mitotane,1/1/2010,1/1/2010,1/1/2010,Pharmacy,285,UN
 Pharmacy:13117757,\Pharmacy\13117757\,asparaginase,1/1/2010,1/1/2010,1/1/2010,Pharmacy,286,UN
 Pharmacy:13117762,\Pharmacy\13117762\,ethanolamine oleate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,287,UN
 Pharmacy:13117768,\Pharmacy\13117768\,sodium tetradecyl sulfate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,288,UN
 Pharmacy:13117779,\Pharmacy\13117779\,beta-carotene,1/1/2010,1/1/2010,1/1/2010,Pharmacy,289,UN
 Pharmacy:13117791,\Pharmacy\13117791\,yohimbine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,290,UN
 Pharmacy:13117809,\Pharmacy\13117809\,alprostadil,1/1/2010,1/1/2010,1/1/2010,Pharmacy,291,UN
 Pharmacy:13117840,\Pharmacy\13117840\,chymopapain,1/1/2010,1/1/2010,1/1/2010,Pharmacy,292,UN
 Pharmacy:13117845,\Pharmacy\13117845\,disulfiram,1/1/2010,1/1/2010,1/1/2010,Pharmacy,293,UN
 Pharmacy:13117852,\Pharmacy\13117852\,hyaluronidase,1/1/2010,1/1/2010,1/1/2010,Pharmacy,294,UN
 Pharmacy:13117860,\Pharmacy\13117860\,procaine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,295,UN
 Pharmacy:13117869,\Pharmacy\13117869\,chloroprocaine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,296,UN
 Pharmacy:13117040,\Pharmacy\13117040\,fluocinoLONE topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,297,UN
 Pharmacy:13117062,\Pharmacy\13117062\,fluocinoNIDE topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,298,UN
 Pharmacy:13117083,\Pharmacy\13117083\,flurandrenolide topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,299,UN
 Pharmacy:13117098,\Pharmacy\13117098\,fluticasone,1/1/2010,1/1/2010,1/1/2010,Pharmacy,300,UN
 Pharmacy:13117114,\Pharmacy\13117114\,halcinonide topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,301,UN
 Pharmacy:13117127,\Pharmacy\13117127\,halobetasol topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,302,UN
 Pharmacy:13117134,\Pharmacy\13117134\,mometasone topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,303,UN
 Pharmacy:13117143,\Pharmacy\13117143\,dibucaine topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,304,UN
 Pharmacy:13117153,\Pharmacy\13117153\,butamben topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,305,UN
 Pharmacy:13117155,\Pharmacy\13117155\,pramoxine topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,306,UN
 Pharmacy:13117198,\Pharmacy\13117198\,dyclonine topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,307,UN
 Pharmacy:13117203,\Pharmacy\13117203\,cocaine topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,308,UN
 Pharmacy:13117207,\Pharmacy\13117207\,salicylic acid topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,309,UN
 Pharmacy:13117333,\Pharmacy\13117333\,podophyllum resin topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,310,UN
 Pharmacy:13117340,\Pharmacy\13117340\,podofilox topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,311,UN
 Pharmacy:13117348,\Pharmacy\13117348\,dichloroacetic acid topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,312,UN
 Pharmacy:13117354,\Pharmacy\13117354\,trichloroacetic acid topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,313,UN
 Pharmacy:13117359,\Pharmacy\13117359\,collagenase topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,314,UN
 Pharmacy:13117364,\Pharmacy\13117364\,masoprocol topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,315,UN
 Pharmacy:13117370,\Pharmacy\13117370\,dextranomer topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,316,UN
 Pharmacy:13117378,\Pharmacy\13117378\,hydroquinone topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,317,UN
 Pharmacy:13117425,\Pharmacy\13117425\,formaldehyde topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,318,UN
 Pharmacy:13117438,\Pharmacy\13117438\,capsaicin topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,319,UN
 Pharmacy:13117468,\Pharmacy\13117468\,aluminum chloride hexahydrate topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,320,UN
 Pharmacy:13117476,\Pharmacy\13117476\,monobenzone topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,321,UN
 Pharmacy:13117481,\Pharmacy\13117481\,arnica topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,322,UN
 Pharmacy:13117484,\Pharmacy\13117484\,dihydroxyacetone topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,323,UN
 Pharmacy:13117489,\Pharmacy\13117489\,chlorophyllin copper complex topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,324,UN
 Pharmacy:13117491,\Pharmacy\13117491\,thimerosal topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,325,UN
 Pharmacy:13117496,\Pharmacy\13117496\,triclosan topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,326,UN
 Pharmacy:13117503,\Pharmacy\13117503\,hexachlorophene topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,327,UN
 Pharmacy:13117513,\Pharmacy\13117513\,benzalkonium chloride topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,328,UN
 Pharmacy:13117528,\Pharmacy\13117528\,sodium hypochlorite topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,329,UN
 Pharmacy:13116454,\Pharmacy\13116454\,gentian violet topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,330,UN
 Pharmacy:13116458,\Pharmacy\13116458\,sulfanilamide topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,331,UN
 Pharmacy:13116465,\Pharmacy\13116465\,clindamycin topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,332,UN
 Pharmacy:13116489,\Pharmacy\13116489\,nonoxynol 9 topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,333,UN
 Pharmacy:13116543,\Pharmacy\13116543\,octoxynol topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,334,UN
 Pharmacy:13116548,\Pharmacy\13116548\,tretinoin topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,335,UN
 Pharmacy:13116578,\Pharmacy\13116578\,isotretinoin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,336,UN
 Pharmacy:13116592,\Pharmacy\13116592\,benzoyl peroxide topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,337,UN
 Pharmacy:13116730,\Pharmacy\13116730\,anthralin topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,338,UN
 Pharmacy:13116755,\Pharmacy\13116755\,ammoniated mercury topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,339,UN
 Pharmacy:13116757,\Pharmacy\13116757\,nitrofurazone topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,340,UN
 Pharmacy:13116765,\Pharmacy\13116765\,mafenide topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,341,UN
 Pharmacy:13116771,\Pharmacy\13116771\,silver sulfADIAZINE topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,342,UN
 Pharmacy:13116786,\Pharmacy\13116786\,pyrithione zinc topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,343,UN
 Pharmacy:13116807,\Pharmacy\13116807\,sodium sulfacetamide topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,344,UN
 Pharmacy:13116824,\Pharmacy\13116824\,chloroxine topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,345,UN
 Pharmacy:13116829,\Pharmacy\13116829\,mupirocin topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,346,UN
 Pharmacy:13116840,\Pharmacy\13116840\,clioquinol topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,347,UN
 Pharmacy:13116842,\Pharmacy\13116842\,econazole topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,348,UN
 Pharmacy:13116847,\Pharmacy\13116847\,ciclopirox topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,349,UN
 Pharmacy:13116861,\Pharmacy\13116861\,triacetin topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,350,UN
 Pharmacy:13116863,\Pharmacy\13116863\,tolnaftate topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,351,UN
 Pharmacy:13116907,\Pharmacy\13116907\,sulconazole topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,352,UN
 Pharmacy:13116915,\Pharmacy\13116915\,naftifine topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,353,UN
 Pharmacy:13116923,\Pharmacy\13116923\,lindane topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,354,UN
 Pharmacy:13116930,\Pharmacy\13116930\,permethrin topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,355,UN
 Pharmacy:13116940,\Pharmacy\13116940\,crotamiton topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,356,UN
 Pharmacy:13116947,\Pharmacy\13116947\,alclometasone topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,357,UN
 Pharmacy:13116954,\Pharmacy\13116954\,amcinonide topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,358,UN
 Pharmacy:13116965,\Pharmacy\13116965\,clobetasol topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,359,UN
 Pharmacy:13116997,\Pharmacy\13116997\,clocortolone topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,360,UN
 Pharmacy:13117002,\Pharmacy\13117002\,desonide topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,361,UN
 Pharmacy:13117016,\Pharmacy\13117016\,desoximetasone topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,362,UN
 Pharmacy:13117028,\Pharmacy\13117028\,diflorasone topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,363,UN
 Pharmacy:13116049,\Pharmacy\13116049\,acetylcholine ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,364,UN
 Pharmacy:13116054,\Pharmacy\13116054\,carbachol ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,365,UN
 Pharmacy:13116066,\Pharmacy\13116066\,pilocarpine ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,366,UN
 Pharmacy:13116144,\Pharmacy\13116144\,demecarium bromide ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,367,UN
 Pharmacy:13116150,\Pharmacy\13116150\,echothiophate iodide ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,368,UN
 Pharmacy:13116154,\Pharmacy\13116154\,dapiprazole ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,369,UN
 Pharmacy:13116159,\Pharmacy\13116159\,homatropine ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,370,UN
 Pharmacy:13116165,\Pharmacy\13116165\,tropicamide ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,371,UN
 Pharmacy:13116175,\Pharmacy\13116175\,cyclopentolate ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,372,UN
 Pharmacy:13116193,\Pharmacy\13116193\,chymotrypsin ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,373,UN
 Pharmacy:13116198,\Pharmacy\13116198\,sulfacetamide sodium ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,374,UN
 Pharmacy:13116220,\Pharmacy\13116220\,yellow mercuric oxide ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,375,UN
 Pharmacy:13116225,\Pharmacy\13116225\,silver protein mild topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,376,UN
 Pharmacy:13116227,\Pharmacy\13116227\,natamycin ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,377,UN
 Pharmacy:13116232,\Pharmacy\13116232\,idoxuridine ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,378,UN
 Pharmacy:13116239,\Pharmacy\13116239\,trifluridine ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,379,UN
 Pharmacy:13116245,\Pharmacy\13116245\,tetracaine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,380,UN
 Pharmacy:13116254,\Pharmacy\13116254\,proparacaine ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,381,UN
 Pharmacy:13116261,\Pharmacy\13116261\,fluorescein ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,382,UN
 Pharmacy:13116292,\Pharmacy\13116292\,rose bengal ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,383,UN
 Pharmacy:13116297,\Pharmacy\13116297\,sodium hyaluronate ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,384,UN
 Pharmacy:13116325,\Pharmacy\13116325\,zinc sulfate ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,385,UN
 Pharmacy:13116330,\Pharmacy\13116330\,boric acid topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,386,UN
 Pharmacy:13116340,\Pharmacy\13116340\,hydroxypropyl methylcellulose ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,387,UN
 Pharmacy:13116361,\Pharmacy\13116361\,botulinum toxin type A,1/1/2010,1/1/2010,1/1/2010,Pharmacy,388,UN
 Pharmacy:13116366,\Pharmacy\13116366\,chlorhexidine topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,389,UN
 Pharmacy:13116390,\Pharmacy\13116390\,carbamide peroxide topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,390,UN
 Pharmacy:13116402,\Pharmacy\13116402\,nystatin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,391,UN
 Pharmacy:13116423,\Pharmacy\13116423\,butoconazole topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,392,UN
 Pharmacy:13116433,\Pharmacy\13116433\,tioconazole topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,393,UN
 Pharmacy:13116440,\Pharmacy\13116440\,clotrimazole,1/1/2010,1/1/2010,1/1/2010,Pharmacy,394,UN
 Pharmacy:13116445,\Pharmacy\13116445\,terconazole topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,395,UN
 Pharmacy:13115819,\Pharmacy\13115819\,cytomegalovirus immune globulin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,396,UN
 Pharmacy:13115824,\Pharmacy\13115824\,immune globulin intramuscular,1/1/2010,1/1/2010,1/1/2010,Pharmacy,397,UN
 Pharmacy:13115831,\Pharmacy\13115831\,hepatitis B immune globulin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,398,UN
 Pharmacy:13115843,\Pharmacy\13115843\,tetanus immune globulin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,399,UN
 Pharmacy:13115849,\Pharmacy\13115849\,varicella zoster immune globulin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,400,UN
 Pharmacy:13115853,\Pharmacy\13115853\,RHo (D) immune globulin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,401,UN
 Pharmacy:13115878,\Pharmacy\13115878\,"lymphocyte immune globulin, anti-thymocy",1/1/2010,1/1/2010,1/1/2010,Pharmacy,402,UN
 Pharmacy:13115886,\Pharmacy\13115886\,antivenin (crotalidae) polyvalent,1/1/2010,1/1/2010,1/1/2010,Pharmacy,403,UN
 Pharmacy:13115893,\Pharmacy\13115893\,black widow spider species antivenin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,404,UN
 Pharmacy:13115898,\Pharmacy\13115898\,rabies vaccine (obsolete),1/1/2010,1/1/2010,1/1/2010,Pharmacy,405,UN
 Pharmacy:13115905,\Pharmacy\13115905\,"rabies immune globulin, human",1/1/2010,1/1/2010,1/1/2010,Pharmacy,406,UN
 Pharmacy:13115912,\Pharmacy\13115912\,BCG,1/1/2010,1/1/2010,1/1/2010,Pharmacy,407,UN
